cluster_id,peak_x,peak_y,peak_z,cluster_mean,volume_mm,aal,desikan_killiany,harvard_oxford
1.0,-0.5119991302490234,-81.97999954223633,-3.5,1.5606550680094466,4421.808654785156,38.53% Calcarine_L; 26.41% Lingual_R; 19.48% Calcarine_R; 8.23% Lingual_L,25.54% Right-Cerebral-White-Matter; 16.45% Left-Cerebral-White-Matter; 13.42% ctx-rh-lingual; 12.55% ctx-lh-lingual; 12.12% ctx-rh-pericalcarine; 8.23% Unknown; 6.06% ctx-lh-pericalcarine,29.44% Right_Lingual_Gyrus; 24.68% Left_Occipital_Pole; 22.51% Right_Occipital_Pole; 15.15% Left_Lingual_Gyrus; 5.19% Right_Intracalcarine_Cortex
2.0,39.904001235961914,-76.92799949645996,11.5,1.6670628009097916,4287.814453125,49.11% Occipital_Mid_R; 35.27% Occipital_Sup_R; 10.71% Occipital_Inf_R,54.91% Right-Cerebral-White-Matter; 27.23% ctx-rh-lateraloccipital; 9.38% Unknown; 6.25% ctx-rh-inferiorparietal,37.05% Right_Lateral_Occipital_Cortex_superior_division; 35.71% Right_Lateral_Occipital_Cortex_inferior_division; 25.89% Right_Occipital_Pole
3.0,-23.245999336242676,-76.92799949645996,-18.5,1.5306992507216954,1933.3449096679688,56.44% Fusiform_L; 17.82% Lingual_L; 12.87% Occipital_Inf_L; 10.89% Cerebelum_6_L,36.63% ctx-lh-fusiform; 27.72% Left-Cerebral-White-Matter; 17.82% ctx-lh-lateraloccipital; 9.90% Unknown; 6.93% Left-Cerebellum-Cortex,96.04% Left_Occipital_Fusiform_Gyrus
4.0,-0.5119991302490234,-79.45399951934814,14.5,1.3097406266486809,1397.3681030273438,42.47% Calcarine_L; 31.51% Calcarine_R; 26.03% Cuneus_L,26.03% ctx-rh-cuneus; 20.55% ctx-lh-cuneus; 15.07% Right-Cerebral-White-Matter; 13.70% Left-Cerebral-White-Matter; 10.96% ctx-rh-pericalcarine; 8.22% ctx-lh-pericalcarine; 5.48% Unknown,28.77% Right_Intracalcarine_Cortex; 23.29% Right_Supracalcarine_Cortex; 21.92% Left_Intracalcarine_Cortex; 13.70% Left_Supracalcarine_Cortex; 8.22% Left_Cuneal_Cortex
5.0,-23.245999336242676,-87.0319995880127,17.5,1.5249868017254453,1263.3739013671875,93.94% Occipital_Mid_L,56.06% Left-Cerebral-White-Matter; 31.82% ctx-lh-lateraloccipital; 6.06% ctx-lh-superiorparietal,51.52% Left_Occipital_Pole; 48.48% Left_Lateral_Occipital_Cortex_superior_division
6.0,29.80000114440918,-81.97999954223633,-15.5,1.5896518425065644,937.9594116210938,67.35% Fusiform_R; 22.45% Occipital_Inf_R,30.61% ctx-rh-lateraloccipital; 28.57% ctx-rh-fusiform; 16.33% Right-Cerebral-White-Matter; 14.29% Unknown; 10.20% ctx-rh-lingual,97.96% Right_Occipital_Fusiform_Gyrus
7.0,-40.92799949645996,-84.50599956512451,2.5,1.8077340523401897,459.40869140625,91.67% Occipital_Mid_L; 8.33% Occipital_Inf_L,75.00% Left-Cerebral-White-Matter; 25.00% ctx-lh-lateraloccipital,100.00% Left_Lateral_Occipital_Cortex_inferior_division
8.0,-5.563999176025391,-69.34999942779541,5.5,1.2282314499219258,229.704345703125,75.00% Lingual_L; 25.00% Calcarine_L,50.00% ctx-lh-lingual; 25.00% ctx-rh-cuneus; 25.00% Left-Cerebral-White-Matter,58.33% Left_Lingual_Gyrus; 33.33% Left_Intracalcarine_Cortex; 8.33% Right_Lingual_Gyrus
9.0,29.80000114440918,-51.667999267578125,-15.5,1.2545782327651978,153.13623046875,100.00% Fusiform_R,87.50% ctx-rh-fusiform; 12.50% Right-Cerebral-White-Matter,100.00% Right_Temporal_Occipital_Fusiform_Cortex
